lectures ,hours ,passed
     119 ,  101 ,     1
      63 ,   40 ,     1
      36 ,  114 ,     1
     143 ,  136 ,     0
     116 ,  108 ,     0
     101 ,  120 ,     1
     102 ,    8 ,     0
       1 ,  140 ,     1
     109 ,   95 ,     1
     147 ,   55 ,     1
     128 ,  141 ,     0
     140 ,   49 ,     0
      90 ,   60 ,     0
     146 ,   67 ,     1
      90 ,   59 ,     1
     138 ,   54 ,     0
     125 ,   67 ,     0
      73 ,    8 ,     1
      96 ,  140 ,     1
     115 ,  139 ,     0
     128 ,   36 ,     0
     123 ,   24 ,     0
     144 ,  106 ,     0
      71 ,   72 ,     1
     149 ,   67 ,     0
      25 ,   54 ,     1
      87 ,   14 ,     0
      68 ,   28 ,     0
      31 ,   55 ,     0
      26 ,    6 ,     1
      46 ,  112 ,     0
      49 ,  135 ,     0
       5 ,  149 ,     0
      92 ,  119 ,     0
      27 ,    3 ,     0
      76 ,   67 ,     0
     108 ,   34 ,     1
     133 ,   78 ,     1
       0 ,   48 ,     0
      82 ,  119 ,     0
      49 ,   76 ,     0
      26 ,  143 ,     1
     137 ,  117 ,     0
      23 ,  112 ,     1
      44 ,  150 ,     1
     145 ,  139 ,     1
      82 ,   61 ,     0
      13 ,   89 ,     1
      88 ,  109 ,     1
     121 ,  101 ,     1
      99 ,   37 ,     1
      55 ,   43 ,     0
      95 ,   25 ,     0
      49 ,   86 ,     0
      55 ,   75 ,     1
      95 ,   76 ,     1
      76 ,   33 ,     1
      48 ,   62 ,     0
      60 ,   75 ,     1
      95 ,   19 ,     1
      95 ,   12 ,     0
     127 ,   47 ,     1
      15 ,    3 ,     1
     140 ,  112 ,     0
     148 ,   72 ,     0
      77 ,   70 ,     0
      88 ,   48 ,     0
       7 ,  144 ,     0
       1 ,   16 ,     1
      47 ,  132 ,     0
      50 ,   41 ,     1
      68 ,   68 ,     1
      62 ,   43 ,     0
      45 ,    4 ,     0
     121 ,    5 ,     0
      42 ,  125 ,     0
      22 ,  133 ,     1
      67 ,   52 ,     0
     112 ,   28 ,     1
     103 ,  107 ,     0
     126 ,   64 ,     0
      10 ,   82 ,     0
      10 ,   90 ,     1
       2 ,   65 ,     0
       7 ,   44 ,     1
      96 ,  148 ,     0
       6 ,   93 ,     0
      35 ,  122 ,     0
       8 ,  141 ,     0
       4 ,  108 ,     0
     146 ,   42 ,     0
      82 ,   55 ,     0
     139 ,   30 ,     0
     137 ,    5 ,     0
     114 ,   73 ,     1
     110 ,   11 ,     0
      92 ,   14 ,     0
     146 ,   95 ,     0
      67 ,   17 ,     1
      21 ,   65 ,     0
      31 ,   87 ,     0
      66 ,  119 ,     0
      89 ,   63 ,     0
     131 ,   86 ,     1
      18 ,   48 ,     1
      51 ,  139 ,     1
     113 ,  142 ,     1
      99 ,   54 ,     1
      78 ,  138 ,     1
      53 ,   83 ,     0
      48 ,   32 ,     1
      52 ,   83 ,     0
     126 ,  130 ,     0
     129 ,   41 ,     0
     103 ,    8 ,     0
     110 ,  149 ,     1
      11 ,   65 ,     1
     106 ,   41 ,     1
      48 ,   41 ,     0
      10 ,  128 ,     0
      75 ,   28 ,     1
      14 ,   11 ,     0
      35 ,   40 ,     0
     118 ,   95 ,     0
      95 ,   29 ,     1
       5 ,   83 ,     0
      18 ,   25 ,     0
     112 ,   76 ,     0
      92 ,   53 ,     0
     106 ,   10 ,     1
      15 ,   92 ,     1
      84 ,  128 ,     1
      35 ,    7 ,     1
     117 ,   15 ,     0
      47 ,   83 ,     1
     100 ,  126 ,     1
     102 ,   23 ,     1
      59 ,   82 ,     1
     140 ,    2 ,     0
     134 ,  107 ,     0
       8 ,  146 ,     1
     127 ,  126 ,     0
      16 ,  142 ,     0
      81 ,   58 ,     1
      91 ,   70 ,     0
     138 ,    1 ,     1
     113 ,   24 ,     1
     129 ,   83 ,     0
     141 ,   84 ,     1
      93 ,  100 ,     1
      81 ,   84 ,     1
      43 ,  117 ,     0
      23 ,   86 ,     1
      18 ,   83 ,     1
     101 ,  130 ,     0
      39 ,   91 ,     0
      39 ,   80 ,     1
       1 ,  123 ,     0
      23 ,   98 ,     0
      79 ,   73 ,     0
      19 ,   58 ,     1
      78 ,  120 ,     1
     110 ,   79 ,     0
      61 ,  108 ,     0
      40 ,   62 ,     1
      75 ,  123 ,     1
     117 ,   17 ,     0
      57 ,   77 ,     0
      67 ,   17 ,     1
       5 ,   35 ,     0
      26 ,  129 ,     0
      99 ,   46 ,     1
     130 ,  132 ,     0
     135 ,   83 ,     0
      33 ,  135 ,     1
      72 ,   72 ,     1
     134 ,  110 ,     1
      67 ,   38 ,     0
      85 ,   70 ,     0
       4 ,  102 ,     0
      90 ,   52 ,     0
      88 ,  129 ,     1
      90 ,   87 ,     0
     147 ,   18 ,     0
     111 ,    4 ,     1
     131 ,   85 ,     0
     116 ,   79 ,     0
      21 ,   84 ,     1
      45 ,    1 ,     0
       1 ,  147 ,     1
     109 ,   57 ,     0
      19 ,  100 ,     0
       9 ,  104 ,     1
      47 ,   83 ,     0
      68 ,   16 ,     1
      10 ,   64 ,     0
      55 ,   43 ,     0
      88 ,    3 ,     1
     115 ,  149 ,     1
     115 ,   85 ,     0
      87 ,   28 ,     0
     106 ,   54 ,     0
      80 ,   22 ,     1
     105 ,  107 ,     1
     144 ,   16 ,     0
     136 ,   74 ,     1
      54 ,   51 ,     1
      14 ,  150 ,     1
      47 ,   84 ,     0
      94 ,   60 ,     0
     105 ,  128 ,     0
      69 ,    5 ,     1
       5 ,  110 ,     1
      20 ,  123 ,     1
     147 ,   77 ,     1
     129 ,   98 ,     1
     112 ,   32 ,     1
     142 ,   24 ,     1
      21 ,  102 ,     1
     112 ,   75 ,     1
     113 ,  149 ,     1
      16 ,   56 ,     0
      34 ,  131 ,     1
      48 ,  118 ,     1
      75 ,  148 ,     1
     108 ,   88 ,     0
     131 ,   64 ,     1
      33 ,  120 ,     0
      23 ,   14 ,     1
      81 ,  129 ,     0
      80 ,   56 ,     0
     143 ,   85 ,     0
      37 ,  107 ,     1
      13 ,   93 ,     0
     112 ,  147 ,     0
      41 ,  103 ,     1
      46 ,  113 ,     0
      86 ,   83 ,     1
     131 ,   60 ,     1
      34 ,   62 ,     1
      94 ,  118 ,     1
       1 ,  145 ,     1
      13 ,   39 ,     1
       3 ,   10 ,     1
       5 ,    9 ,     1
      27 ,   75 ,     1
      42 ,  141 ,     1
      19 ,   43 ,     1
      54 ,   66 ,     0
      86 ,  143 ,     0
     102 ,    8 ,     1
      77 ,   26 ,     1
     121 ,  123 ,     0
     111 ,   73 ,     0
     118 ,   91 ,     1
     114 ,  121 ,     1
      70 ,    2 ,     0
      68 ,   60 ,     1
      12 ,  128 ,     1
      83 ,   53 ,     1
      53 ,  138 ,     0
     126 ,   45 ,     0
     124 ,  120 ,     0
     141 ,   43 ,     0
     135 ,  140 ,     0
      42 ,   67 ,     0
      33 ,    5 ,     1
      66 ,    9 ,     0
     112 ,   13 ,     1
      34 ,   24 ,     1
      10 ,   16 ,     1
      27 ,   58 ,     0
      85 ,   75 ,     0
      53 ,   98 ,     1
     101 ,   22 ,     1
      89 ,   53 ,     1
      35 ,  102 ,     1
       0 ,   84 ,     1
     132 ,   41 ,     0
     102 ,   66 ,     1
      82 ,    9 ,     0
      36 ,  125 ,     0
      44 ,  100 ,     0
      58 ,   85 ,     1
      41 ,   49 ,     0
     134 ,  148 ,     0
     113 ,   43 ,     1
      77 ,  112 ,     0
     137 ,  126 ,     1
     137 ,  110 ,     1
     140 ,   51 ,     1
      33 ,  113 ,     1
      70 ,   36 ,     0
      55 ,   94 ,     1
      53 ,   81 ,     0
      22 ,   57 ,     0
      39 ,   37 ,     0
       9 ,  139 ,     0
      79 ,  128 ,     0
       1 ,   50 ,     0
      44 ,   97 ,     1
      17 ,   58 ,     0
     147 ,   64 ,     1
      11 ,   90 ,     0
      40 ,   91 ,     1
     111 ,  135 ,     0
      61 ,   49 ,     0
       1 ,   65 ,     0
      78 ,  122 ,     1
      12 ,   47 ,     0
     121 ,   43 ,     0
      78 ,   41 ,     0
     108 ,   36 ,     0
     103 ,   27 ,     1
      57 ,   77 ,     1
     118 ,    1 ,     1
     119 ,  102 ,     0
     122 ,  130 ,     0
      19 ,  106 ,     1
     122 ,   32 ,     0
      97 ,   50 ,     1
     135 ,   46 ,     1
       9 ,   46 ,     0
      42 ,   18 ,     0
     144 ,  126 ,     1
     139 ,   83 ,     1
      80 ,   99 ,     0
       8 ,  131 ,     0
      29 ,  108 ,     1
      84 ,  115 ,     1
      17 ,  110 ,     1
      67 ,   99 ,     0
      85 ,   98 ,     1
      89 ,    0 ,     0
      94 ,   52 ,     1
      45 ,   71 ,     1
      33 ,  139 ,     0
      37 ,   38 ,     0
      72 ,    2 ,     1
      93 ,   89 ,     0
     143 ,   82 ,     0
      28 ,   26 ,     1
      42 ,    1 ,     0
      95 ,  132 ,     0
      23 ,  106 ,     1
      14 ,  129 ,     0
     125 ,  134 ,     1
     149 ,  123 ,     1
       3 ,  100 ,     1
      42 ,  138 ,     0
     143 ,  106 ,     1
      22 ,  146 ,     1
     132 ,   78 ,     1
     113 ,  138 ,     0
     105 ,    4 ,     0
     105 ,   34 ,     1
     105 ,   87 ,     1
      96 ,  116 ,     0
       1 ,   57 ,     1
     110 ,   56 ,     1
      24 ,  140 ,     1
      40 ,   79 ,     1
     114 ,  109 ,     1
      54 ,  138 ,     1
      96 ,  102 ,     1
     141 ,   81 ,     0
     136 ,  135 ,     1
     111 ,    5 ,     0
      60 ,  139 ,     0
     115 ,  124 ,     0
     133 ,    1 ,     0
      23 ,   13 ,     0
     106 ,   78 ,     0
      63 ,   50 ,     0
      87 ,  130 ,     0
      75 ,   59 ,     1
      52 ,  144 ,     0
      93 ,    4 ,     0
      59 ,   59 ,     0
       2 ,   68 ,     1
